"filename", "language", "Properties", "JSON", "C#", "UnityShader", "comment", "blank", "total"
"j:\Unity3d\Projects\Galactic Frontier\Assets\DialogueController.cs", "C#", 0, 0, 111, 0, 0, 16, 127
"j:\Unity3d\Projects\Galactic Frontier\Assets\FloatingRobot.cs", "C#", 0, 0, 16, 0, 0, 4, 20
"j:\Unity3d\Projects\Galactic Frontier\Assets\HintTextController.cs", "C#", 0, 0, 50, 0, 0, 8, 58
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Common\Script\Utils\SecondOrderDynamics.cs", "C#", 0, 0, 107, 0, 1, 26, 134
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Pixel Art Platformer - Village Props\Script\BoundingPlatform.cs", "C#", 0, 0, 89, 0, 2, 19, 110
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Pixel Art Platformer - Village Props\Script\Chest.cs", "C#", 0, 0, 33, 0, 0, 5, 38
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Pixel Art Platformer - Village Props\Script\Editor\ChestEditor.cs", "C#", 0, 0, 11, 0, 0, 3, 14
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Pixel Art Platformer - Village Props\Script\Editor\ElevatorEditor.cs", "C#", 0, 0, 11, 0, 0, 3, 14
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Pixel Art Platformer - Village Props\Script\Elevator.cs", "C#", 0, 0, 103, 0, 99, 35, 237
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Pixel Art Platformer - Village Props\Script\MovingPlatform.cs", "C#", 0, 0, 45, 0, 3, 13, 61
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\AssetsOnlyAttributeProcessor.cs", "C#", 0, 0, 12, 0, 0, 1, 13
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\BlockquoteAttributeProcessor.cs", "C#", 0, 0, 17, 0, 0, 2, 19
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\BoxGroupAttributeProcessor.cs", "C#", 0, 0, 21, 0, 0, 3, 24
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\DisableIfAttributeProcessor.cs", "C#", 0, 0, 13, 0, 0, 1, 14
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\DisableInEditModeAttributeProcessor.cs", "C#", 0, 0, 14, 0, 0, 1, 15
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\DisableInPlayModeAttributeProcessor.cs", "C#", 0, 0, 14, 0, 0, 1, 15
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\EnableIfAttributeProcessor.cs", "C#", 0, 0, 13, 0, 0, 1, 14
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\FoldoutGroupAttributeProcessor.cs", "C#", 0, 0, 27, 0, 0, 5, 32
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\GUIColorAttributeProcessor.cs", "C#", 0, 0, 18, 0, 0, 2, 20
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\GroupAttributeProcessor.cs", "C#", 0, 0, 21, 0, 0, 3, 24
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\HelpBoxAttributeProcessor.cs", "C#", 0, 0, 14, 0, 0, 1, 15
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\HelpBoxIfAttributeProcessor.cs", "C#", 0, 0, 17, 0, 0, 1, 18
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\HideIfAttributeProcessor.cs", "C#", 0, 0, 13, 0, 0, 1, 14
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\HideLabelAttributeProcessor.cs", "C#", 0, 0, 12, 0, 0, 1, 13
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\HorizontalGroupAttributeProcessor.cs", "C#", 0, 0, 23, 0, 0, 3, 26
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\HorizontalLineAttributeProcessor.cs", "C#", 0, 0, 23, 0, 0, 2, 25
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\IndentAttributeProcessor.cs", "C#", 0, 0, 13, 0, 0, 1, 14
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\LabelTextAttributeProcessor.cs", "C#", 0, 0, 12, 0, 0, 1, 13
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\LabelWidthAttributeProcessor.cs", "C#", 0, 0, 19, 0, 0, 3, 22
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\OnValueChangedAttributeProcessor.cs", "C#", 0, 0, 16, 0, 0, 2, 18
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\PropertyOrderAttributeProcessor.cs", "C#", 0, 0, 13, 0, 0, 1, 14
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\ReadOnlyAttributeProcessor.cs", "C#", 0, 0, 13, 0, 0, 1, 14
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\RequiredAttributeProcessor.cs", "C#", 0, 0, 18, 0, 0, 2, 20
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\SectionHeaderAttributeProcessor.cs", "C#", 0, 0, 14, 0, 0, 1, 15
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\ShowIfAttributeProcessor.cs", "C#", 0, 0, 13, 0, 0, 1, 14
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\TabGroupAttributeProcessor.cs", "C#", 0, 0, 43, 0, 0, 7, 50
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\TitleHeaderAttributeProcessor.cs", "C#", 0, 0, 14, 0, 0, 1, 15
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Attributes\ValidateInputAttributeProcessor.cs", "C#", 0, 0, 17, 0, 0, 2, 19
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\EditorColors.cs", "C#", 0, 0, 112, 0, 0, 13, 125
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\EditorIcons.cs", "C#", 0, 0, 1181, 0, 0, 3, 1184
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Experimental\SimpleTreeView.cs", "C#", 0, 0, 98, 0, 0, 15, 113
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Experimental\TextFieldPopup.cs", "C#", 0, 0, 66, 0, 0, 12, 78
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Experimental\Toolbar.cs", "C#", 0, 0, 51, 0, 0, 12, 63
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Experimental\TreeMenu.cs", "C#", 0, 0, 184, 0, 0, 28, 212
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Extensions\EnumExtensions.cs", "C#", 0, 0, 56, 0, 0, 3, 59
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Extensions\SerializedPropertyExtensions.cs", "C#", 0, 0, 247, 0, 8, 49, 304
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\InspectorProperty\EditableInspectorProperty.cs", "C#", 0, 0, 163, 0, 2, 18, 183
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\InspectorProperty\InspectorButton.cs", "C#", 0, 0, 79, 0, 0, 16, 95
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\InspectorProperty\InspectorField.cs", "C#", 0, 0, 212, 0, 0, 35, 247
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\InspectorProperty\InspectorProperty.cs", "C#", 0, 0, 77, 0, 0, 10, 87
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\InspectorProperty\InspectorPropertyGroup.cs", "C#", 0, 0, 77, 0, 0, 15, 92
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\InspectorProperty\NonSerializedProperty.cs", "C#", 0, 0, 47, 0, 0, 9, 56
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\LucidEditor.cs", "C#", 0, 0, 63, 0, 13, 18, 94
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\LucidEditorGUI.cs", "C#", 0, 0, 822, 0, 0, 121, 943
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\LucidEditorGUILayout.cs", "C#", 0, 0, 843, 0, 0, 153, 996
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\LucidEditorPrefs.cs", "C#", 0, 0, 168, 0, 0, 19, 187
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\LucidEditorUtility.cs", "C#", 0, 0, 38, 0, 0, 7, 45
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\LucidGUIEvent.cs", "C#", 0, 0, 92, 0, 0, 16, 108
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\PropertyGroupProcessor.cs", "C#", 0, 0, 37, 0, 0, 6, 43
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\PropertyProcessor.cs", "C#", 0, 0, 36, 0, 0, 5, 41
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\SerializeReferenceDropdown.cs", "C#", 0, 0, 137, 0, 0, 18, 155
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\SerializedPropertyUtility.cs", "C#", 0, 0, 30, 0, 0, 2, 32
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Utils\InspectorPropertyUtil.cs", "C#", 0, 0, 175, 0, 20, 34, 229
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Utils\ProcessorUtil.cs", "C#", 0, 0, 65, 0, 0, 10, 75
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Utils\ReflectionUtil.cs", "C#", 0, 0, 225, 0, 14, 35, 274
"j:\Unity3d\Projects\Galactic Frontier\Assets\Packages\Cainos\Third Party\Lucid Editor\Editor\Utils\TypeUtil.cs", "C#", 0, 0, 91, 0, 20, 14, 125
